x,y,k,s
99.66900971119651,-0.48195854714228803,0,111.2440465116279
99.9173871269088,-0.4539334563581394,0,111.49399999999999
100.1657645426211,-0.42590836557399125,0,111.74395348837209
100.41414195833339,-0.39788327478984264,0,111.99390697674417
100.66251937404569,-0.3698581840056945,0,112.24386046511627
100.91089678975798,-0.3418330932215454,0,112.49381395348837
101.15927420547028,-0.3138080024373968,0,112.74376744186046
101.40765162118257,-0.28578291165324865,0,112.99372093023254
101.65602903689486,-0.25775782086910004,0,113.24367441860464
101.90440645260716,-0.22973273008495143,0,113.49362790697674
102.15278386831946,-0.20170763930080327,0,113.74358139534883
102.40116128403176,-0.17368254851665466,0,113.99353488372091
102.64953869974406,-0.14565745773250605,0,114.24348837209301
102.89791611545634,-0.11763236694835788,0,114.49344186046511
103.14629353116864,-0.08960727616420883,0,114.7433953488372
103.39467094688094,-0.06158218538006022,0,114.9933488372093
103.64304836259323,-0.03355709459591205,0,115.24330232558138
103.89142577830552,-0.005532003811763442,0,115.49325581395348
104.13980319401782,0.022493086972385168,0,115.74320930232557
104.38818060973011,0.05051817775653333,0,115.99316279069767
104.63655802544241,0.07854326854068194,0,116.24311627906975
104.88493544115471,0.10656835932483011,0,116.49306976744185
105.13331285686701,0.13459345010897916,0,116.74302325581394
105.38169027257929,0.16261854089312777,0,116.99297674418604
105.63006768829159,0.19064363167727594,0,117.24293023255814
105.87844510400389,0.21866872246142455,0,117.49288372093022
106.12682251971619,0.24669381324557316,0,117.74283720930231
106.37519993542847,0.2747189040297213,0,117.99279069767441
106.62357735114077,0.30274399481386993,0,118.24274418604651
106.87195476685307,0.33076908559801854,0,118.4926976744186
107.12033218256536,0.3587941763821667,0,118.7426511627907
107.36870959827766,0.38681926716631576,0,118.99260465116278
107.61708701398996,0.41484435795046437,0,119.24255813953488
107.86546442970224,0.44286944873461254,0,119.49251162790696
108.11384184541454,0.47089453951876115,0,119.74246511627906
108.36221926112684,0.49891963030290976,0,119.99241860465115
108.61059667683914,0.5269447210870579,0,120.24237209302325
108.85897409255142,0.5549698118712065,0,120.49232558139533
109.10735150826372,0.5829949026553547,0,120.74227906976743
109.35572892397602,0.6110199934395038,0,120.99223255813953
109.60410633968831,0.6390450842236524,0,121.24218604651162
109.85248375540061,0.6670701750078005,0,121.4921395348837
110.10086117111291,0.6950952657919491,0,121.7420930232558
110.3492385868252,0.7231203565760977,0,121.9920465116279
110.5976160025375,0.7511454473602459,0,122.24199999999999
110.83783018329454,0.7749690729209462,-0.11188185276348175,122.48339999999999
111.07860011451216,0.7922970270155396,-0.11188185276348175,122.72479999999999
111.31975017792631,0.8031166705856432,-0.11188185276348175,122.96619999999999
111.5611044780035,0.8074201117528563,-0.11188185276348175,123.20759999999999
111.80248697023946,0.8052042115751004,-0.11188185276348175,123.44899999999998
112.0437215895664,0.7964705863361896,-0.11188185276348175,123.6904
112.28463237877554,0.7812256063669025,-0.11188185276348175,123.9318
112.52504361686064,0.7594803913984425,-0.11188185276348175,124.1732
112.76477994718947,0.731250802451676,-0.11188185276348175,124.4146
113.0036665054094,0.6965574302680615,-0.11188185276348175,124.65599999999999
113.24152904699397,0.6554255802907036,-0.11188185276348175,124.89739999999999
113.47819407433734,0.6078852542064901,-0.11188185276348175,125.13879999999999
113.71348896330392,0.5539711280627806,-0.11188185276348175,125.38019999999999
113.94724208914089,0.4937225269745973,-0.11188185276348175,125.62159999999999
114.17928295166178,0.4271833964407765,-0.11188185276348175,125.86299999999999
114.4159469515664,0.3558461523896214,0,126.1101818181818
114.65261095147102,0.2845089083384663,0,126.35736363636362
114.88927495137564,0.21317166428731119,0,126.60454545454544
115.12593895128026,0.14183442023615606,0,126.85172727272726
115.3626029511849,0.07049717618500095,0,127.09890909090907
115.59926695108952,-0.0008400678661541483,0,127.34609090909089
115.83593095099414,-0.07217731191730925,0,127.59327272727272
116.07259495089876,-0.1435145559684644,0,127.84045454545453
116.30925895080338,-0.21485180001961945,0,128.08763636363634
116.545922950708,-0.2861890440707746,0,128.33481818181818
116.78258695061263,-0.35752628812192977,0,128.582
117.01916496565468,-0.4250498012864252,0.11983223487118033,128.82803448275862
117.25763066472477,-0.4855699830304854,0.11983223487118033,129.07406896551723
117.49777677911646,-0.5390342306534706,0.11983223487118033,129.32010344827586
117.73939457954636,-0.5853960743046294,0.11983223487118033,129.5661379310345
117.98227405757663,-0.6246152173736004,0.11983223487118033,129.8121724137931
118.22620410814929,-0.6566575715152538,0.11983223487118033,130.05820689655172
118.47097271307373,-0.6814952862784835,0.11983223487118033,130.30424137931033
118.71636712530788,-0.6991067733131402,0.11983223487118033,130.55027586206896
118.96217405387286,-0.7094767251341239,0.11983223487118033,130.7963103448276
119.20817984924041,-0.712596128426279,0.11983223487118033,131.0423448275862
119.45417068903198,-0.7084622718785543,0.11983223487118033,131.28837931034482
119.69993276386805,-0.697078748540612,0.11983223487118033,131.53441379310345
119.94525246320617,-0.6784554526998274,0.11983223487118033,131.78044827586206
120.18991656100611,-0.6526085712814229,0.11983223487118033,132.0264827586207
120.43371240106092,-0.6195605697791677,0.11983223487118033,132.2725172413793
120.67642808183254,-0.5793401727289051,0.11983223487118033,132.51855172413792
120.91785264063172,-0.5319823387418783,0.11983223487118033,132.76458620689655
121.1577762369816,-0.47752823011953005,0.11983223487118033,133.01062068965516
121.3959903350062,-0.41602517707621445,0.11983223487118033,133.2566551724138
121.63228788468471,-0.34752663660090466,0.11983223487118033,133.50268965517242
121.86646350181455,-0.27209214599364095,0.11983223487118033,133.74872413793102
122.09831364652635,-0.18978727111713845,0.11983223487118033,133.99475862068965
122.32763680019598,-0.10068354940849744,0.11983223487118033,134.24079310344828
122.55423364059976,-0.004858427700561663,0.11983223487118033,134.48682758620689
122.77790721516057,0.09760480509301495,0.11983223487118033,134.73286206896552
122.99846311213432,0.20661709037052134,0.11983223487118033,134.97889655172412
123.21570962958803,0.3220836772497888,0.11983223487118033,135.22493103448275
123.42945794202264,0.4439042049234132,0.11983223487118033,135.47096551724138
123.63952226449548,0.5719727898899807,0.11983223487118033,135.71699999999998
123.79815947260933,0.671925209579783,0,135.90449999999998
123.95679668072316,0.7718776292695853,0,136.09199999999998
124.115433888837,0.8718300489593875,0,136.27949999999998
124.27407109695083,0.9717824686491898,0,136.46699999999998
124.43270830506468,1.0717348883389923,0,136.65449999999998
124.59134551317852,1.1716873080287944,0,136.84199999999998
124.74998272129235,1.2716397277185967,0,137.02949999999998
124.9086199294062,1.371592147408399,0,137.21699999999998
125.11890277000796,1.4996187342204133,-0.12468827930174564,137.46319999999997
125.33301611038782,1.6211306984612293,-0.12468827930174564,137.7094
125.55075818965746,1.736013538335671,-0.12468827930174564,137.95559999999998
125.77192382753591,1.844158998730892,-0.12468827930174564,138.2018
125.99630461769279,1.9454651732261272,-0.12468827930174564,138.44799999999998
126.22368912413131,2.039836600120016,-0.12468827930174564,138.6942
126.45386308042642,2.127184352384994,-0.12468827930174564,138.94039999999998
126.68660959162979,2.207426121464028,-0.12468827930174564,139.1866
126.92170933865202,2.2804862948306877,-0.12468827930174564,139.4328
127.15894078492877,2.346296027239493,-0.12468827930174564,139.67899999999997
127.39808038517675,2.404793305599404,-0.12468827930174564,139.9252
127.63890279604234,2.4559230074092966,-0.12468827930174564,140.17139999999998
127.88118108844463,2.499636952700386,-0.12468827930174564,140.4176
128.12468696141272,2.535893949436634,-0.12468827930174564,140.66379999999998
128.3691909572157,2.5646598323303635,-0.12468827930174564,140.91
128.61446267758274,2.585907495036521,-0.12468827930174564,141.15619999999998
128.86027100080935,2.5996169156952114,-0.12468827930174564,141.40239999999997
129.10638429954548,2.6057751757984864,-0.12468827930174564,141.6486
129.35257065905995,2.6043764723635565,-0.12468827930174564,141.89479999999998
129.59859809577574,2.595422123400999,-0.12468827930174564,142.141
129.84423477587018,2.5789205666727844,-0.12468827930174564,142.38719999999998
130.08924923373408,2.554887351741301,-0.12468827930174564,142.6334
130.33341059008367,2.523345125316859,-0.12468827930174564,142.87959999999998
130.57648876952027,2.484323609917502,-0.12468827930174564,143.1258
130.81825471733242,2.4378595758612116,-0.12468827930174564,143.37199999999999
131.05848061533598,2.383996806616917,-0.12468827930174564,143.61819999999997
131.29694009654938,2.322786057546943,-0.12468827930174564,143.8644
131.5334084585012,2.2542850080797834,-0.12468827930174564,144.11059999999998
131.7676628749692,2.1785582073582717,-0.12468827930174564,144.3568
131.99948260595153,2.0956770134143525,-0.12468827930174564,144.60299999999998
132.21892899825536,2.013399465113383,0,144.83736363636362
132.4383753905592,1.931121916812414,0,145.07172727272726
132.65782178286304,1.8488443685114448,0,145.3060909090909
132.87726817516688,1.7665668202104756,0,145.54045454545454
133.0967145674707,1.6842892719095064,0,145.77481818181815
133.31616095977452,1.6020117236085372,0,146.0091818181818
133.53560735207836,1.519734175307568,0,146.24354545454543
133.7550537443822,1.4374566270065987,0,146.47790909090907
133.97450013668603,1.3551790787056293,0,146.7122727272727
134.19394652898987,1.2729015304046603,0,146.94663636363634
134.4133929212937,1.1906239821036908,0,147.18099999999998
134.6449679862,1.1088856953957595,0.15795293002685198,147.42659259259258
134.8795388351379,1.0361899250315467,0.15795293002685198,147.67218518518516
135.11675252437186,0.97264605168162,0.15795293002685198,147.91777777777776
135.35625213365375,0.9183496857431566,0.15795293002685198,148.16337037037036
135.5976773032579,0.873382523481097,0.15795293002685198,148.40896296296296
135.84066477619137,0.8378122241050106,0.15795293002685198,148.65455555555553
136.08484894476342,0.8116923079666103,0.15795293002685198,148.90014814814813
136.329862400692,0.7950620760311136,0.15795293002685198,149.14574074074073
136.57533648791951,0.787946550743591,0.15795293002685198,149.3913333333333
136.8209018573059,0.7903564383792974,0.15795293002685198,149.6369259259259
137.06618902236474,0.8022881129346242,0.15795293002685198,149.8825185185185
137.3108289152058,0.8237236215829187,0.15795293002685198,150.12811111111108
137.55445344184793,0.8546307116869469,0.15795293002685198,150.37370370370368
137.79669603606646,0.8949628793273741,0.15795293002685198,150.61929629629628
138.03719221094195,0.9446594392742389,0.15795293002685198,150.86488888888888
138.27558010728035,1.0036456162961231,0.15795293002685198,151.11048148148146
138.51150103807925,1.0718326576696624,0.15795293002685198,151.35607407407406
138.74460002822136,1.1491179667200822,0.15795293002685198,151.60166666666666
138.97452634858283,1.2353852571918456,0.15795293002685198,151.84725925925923
139.20093404375277,1.330504728217135,0.15795293002685198,152.09285185185183
139.42348245257037,1.4343332596189065,0.15795293002685198,152.33844444444443
139.64183672069586,1.5467146272546541,0.15795293002685198,152.58403703703704
139.85566830444435,1.667479738076878,0.15795293002685198,152.8296296296296
140.0646554651246,1.7964468845565564,0.15795293002685198,153.0752222222222
140.26848375313844,1.933422018086838,0.15795293002685198,153.3208148148148
140.46684648111315,2.078199040955549,0.15795293002685198,153.56640740740738
140.65944518535417,2.2305601164472213,0.15795293002685198,153.81199999999998
140.83779775509356,2.3773639340656962,0,154.04299999999998
141.01615032483295,2.524167751684171,0,154.27399999999997
141.1945028945723,2.6709715693026466,0,154.505
141.3728554643117,2.8177753869211215,0,154.736
141.5512080340511,2.9645792045395964,0,154.96699999999998
141.72956060379047,3.1113830221580714,0,155.19799999999998
141.90791317352986,3.2581868397765463,0,155.42899999999997
142.08626574326925,3.4049906573950217,0,155.66
142.2646183130086,3.551794475013496,0,155.891
142.45854887542524,3.7017493538065387,-0.2485089463220676,156.1361818181818
142.661250650303,3.839617113541995,-0.2485089463220676,156.38136363636363
142.87197135027682,3.964886085420919,-0.2485089463220676,156.62654545454544
143.0899289273344,4.077091358542388,-0.2485089463220676,156.87172727272727
143.31431447523184,4.175816505327946,-0.2485089463220676,157.11690909090908
143.54429523158865,4.2606951270098286,-0.2485089463220676,157.3620909090909
143.77901766851974,4.331412213447189,-0.2485089463220676,157.60727272727271
144.0176106603347,4.387705312223657,-0.2485089463220676,157.85245454545455
144.25918871654758,4.429365502687329,-0.2485089463220676,158.09763636363635
144.50285526819906,4.456238171318271,-0.2485089463220676,158.34281818181816
144.74770599529387,4.46822358554587,-0.2485089463220676,158.588
144.9976634650759,4.472834800154552,0,158.838
145.24762093485793,4.477446014763235,0,159.088
145.49757840463994,4.482057229371917,0,159.338
145.74753587442197,4.4866684439806,0,159.588
145.997493344204,4.491279658589281,0,159.838
146.24745081398603,4.495890873197964,0,160.088
146.49740828376807,4.500502087806646,0,160.338
146.74736575355007,4.505113302415329,0,160.588
146.9973232233321,4.5097245170240114,0,160.838
147.24728069311413,4.514335731632694,0,161.088
147.49723816289617,4.5189469462413765,0,161.338
147.7471956326782,4.523558160850059,0,161.588
147.9971531024602,4.5281693754587415,0,161.838
148.24711057224224,4.532780590067423,0,162.088
148.49706804202427,4.537391804676106,0,162.338
148.7470255118063,4.542003019284788,0,162.588
148.99698298158833,4.546614233893471,0,162.838
149.24694045137034,4.551225448502153,0,163.088
149.49689792115237,4.555836663110836,0,163.338
149.7468553909344,4.560447877719518,0,163.588
149.99681286071643,4.565059092328201,0,163.838
150.24677033049846,4.569670306936883,0,164.088
150.49672780028047,4.574281521545566,0,164.338
150.7466852700625,4.5788927361542475,0,164.588
150.99664273984453,4.58350395076293,0,164.838
151.24660020962656,4.588115165371613,0,165.088
151.4965576794086,4.592726379980295,0,165.338
151.7465151491906,4.597337594588978,0,165.588
151.99647261897263,4.60194880919766,0,165.838
152.24643008875466,4.606560023806343,0,166.088
152.4963875585367,4.611171238415025,0,166.338
152.74634502831873,4.615782453023708,0,166.588
152.99630249810073,4.620393667632389,0,166.838
153.24625996788276,4.625004882241072,0,167.088
153.4962174376648,4.629616096849754,0,167.338
153.74617490744683,4.634227311458437,0,167.588
153.99613237722886,4.638838526067119,0,167.838
154.24608984701086,4.643449740675802,0,168.088
154.4960473167929,4.6480609552844845,0,168.338
154.74600478657493,4.652672169893167,0,168.588
154.99596225635696,4.6572833845018495,0,168.838
